country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
PH,Philippines,1990,1992,1990,5,-4,1,1704.07568899121,42.922356288058,,19.1598428879723,38.1686200962155,36.0011791352366,12.1773522064946,,,0.0,42.6715370190698,22.4991288346443,4.322,1.04933276347518,1656.38349704781,44.2199237760081,3.729,18.3384614659452,37.6612038230074,36.2572326716808,19.2614585266282,,,,44.0003347110474,19.7986793567894,4.273,1.05051459399718,1624.34939806129,44.9911427301615,3.844,19.1073217284293,36.457788449387,36.5239357507243,8.65100357865265,,,,44.4348898286707,18.3897332763831,4.161,0.377343949882479
PH,Philippines,1992,1994,1990,3,-3,6,1624.34939806129,44.9911427301615,3.844,19.1073217284293,36.457788449387,36.5239357507243,8.65100357865265,,,,44.4348898286707,18.3897332763831,4.161,0.377343949882479,1620.35505833942,50.4650429209218,3.863,18.9079534983303,36.2988102122084,36.8021006492264,6.71631104109973,,65.4,,44.7932362894614,17.7350724691471,4.098,1.99559842727954,1654.74613902838,52.5265038023175,3.765,19.2600358538901,36.1637124850043,37.0925396440467,10.3864734299517,,68.0185546875,0.00584,44.5762516559314,18.6127806392844,4.079,2.17470533097175
PH,Philippines,1994,1996,1990,3,-3,6,1654.74613902838,52.5265038023175,3.765,19.2600358538901,36.1637124850043,37.0925396440467,10.3864734299517,,68.0185546875,0.00584,44.5762516559314,18.6127806392844,4.079,2.17470533097175,1693.80873081644,57.3305579762779,3.683,18.9251458784336,35.6645999425623,37.3960650120444,6.83199610989534,,69.1331176757813,0.0286,45.4102541835984,18.1427961376512,4.067,1.74612997966882,1752.23800104559,63.8553035508774,3.613,18.0136454030734,35.6640292877993,37.713489030079,7.4761037778791,,70.2449569702148,0.0559,46.3223253050971,18.3169151907725,4.004,1.60277940029249
PH,Philippines,1996,1998,1990,4,2,6,1752.23800104559,63.8553035508774,3.613,18.0136454030734,35.6640292877993,37.713489030079,7.4761037778791,,70.2449569702148,0.0559,46.3223253050971,18.3169151907725,4.004,1.60277940029249,1800.25913137613,77.2286459172662,3.598,16.4491020670556,35.660668266115,38.0456239750098,5.59025939650601,,71.3533935546875,0.137,47.8902296668294,17.7904342940577,3.943,1.29853131183765,1746.52590513282,80.077201518421,3.698,14.7466733129599,34.8831650767205,38.3932821236964,9.23493432267121,,71.3,1.1,50.3701616070368,15.0755781253037,3.884,3.0701111773194
PH,Philippines,1998,2000,1990,4,2,6,1746.52590513282,80.077201518421,3.698,14.7466733129599,34.8831650767205,38.3932821236964,9.23493432267121,,71.3,1.1,50.3701616070368,15.0755781253037,3.884,3.0701111773194,1759.42105225652,77.1614937122172,3.749,15.1943554182619,33.5507082480636,38.757275752998,5.93904901780808,,71.8741709275167,1.43,51.2549363336746,15.8372224618342,3.825,2.13567999418902,1793.34761146436,85.1533684600039,3.767,13.9410952116747,34.9752847681216,39.1384171397742,3.9771250324928,19.3691805807864,74.7,1.98225,51.0836200202037,17.2194341432904,3.754,1.77722452613512
PH,Philippines,2000,2002,2000,4,2,13,1793.34761146436,85.1533684600039,3.767,13.9410952116747,34.9752847681216,39.1384171397742,3.9771250324928,19.3691805807864,74.7,1.98225,51.0836200202037,17.2194341432904,3.754,1.77722452613512,1807.70892524758,84.9003886237531,3.698,13.302809302832,34.8976152580491,39.5375185608843,5.34550195567142,18.3117584849423,75.7,2.52401,51.7995754391189,16.3557902678329,3.719,0.96298544393499,1837.25429286854,83.8448040937789,3.615,13.4484134145704,34.78343526285,39.9553922931877,2.72277227722765,18.3438642061175,76.7,4.33228,51.7681513225796,16.6256929312538,3.651,2.09827504516588
PH,Philippines,2002,2004,2000,4,2,13,1837.25429286854,83.8448040937789,3.615,13.4484134145704,34.78343526285,39.9553922931877,2.72277227722765,18.3438642061175,76.7,4.33228,51.7681513225796,16.6256929312538,3.651,2.09827504516588,1892.82161995051,87.5746443636636,3.527,13.1509476628836,34.5405640298629,40.3928506135438,2.28915662650607,18.6282779227354,76.6,4.85767,52.3084883072534,16.5641279872851,3.591,0.565263243432102,1978.34489133113,87.1252848232048,3.554,13.9844036917201,33.6186962072883,40.8507057988121,4.82921083627795,18.5446006809846,87.6,5.24363,52.3969001028699,17.2594046045221,3.524,0.623144777963454
PH,Philippines,2004,2006,2000,4,2,13,1978.34489133113,87.1252848232048,3.554,13.9844036917201,33.6186962072883,40.8507057988121,4.82921083627795,18.5446006809846,87.6,5.24363,52.3969001028699,17.2594046045221,3.524,0.623144777963454,2037.8776605946,83.8456745708051,3.795,13.517547003593,33.8136763053241,41.3297701258519,6.51685393258433,18.1815181976669,79.8,5.39764,52.6687766910829,17.1809339330292,3.448,1.54906009249231,2110.42044781284,80.8505386728775,4.052,13.3612491069675,33.4625853303804,41.8308558715226,5.4852320675105,18.7189130549452,80.2,5.74059,53.1761655626521,17.6557178385238,3.466,2.12091886479217
PH,Philippines,2006,2008,2000,4,2,13,2110.42044781284,80.8505386728775,4.052,13.3612491069675,33.4625853303804,41.8308558715226,5.4852320675105,18.7189130549452,80.2,5.74059,53.1761655626521,17.6557178385238,3.466,2.12091886479217,2209.34651083329,73.6449799920629,3.434,13.606507617711,33.000860932449,42.3470499959497,2.90000000000003,18.8739864213654,82.0,5.97,53.3926314484507,18.5120397967909,3.403,1.87121245887706,2264.9462907288,67.6810707730401,3.72,14.5160747573134,32.765288410954,43.1547492407016,8.26044703595725,19.0839168538075,83.3,6.22,52.7186368304904,17.9997426299172,3.401,0.737800589215242
PH,Philippines,2008,2010,2000,4,2,13,2264.9462907288,67.6810707730401,3.72,14.5160747573134,32.765288410954,43.1547492407016,8.26044703595725,19.0839168538075,83.3,6.22,52.7186368304904,17.9997426299172,3.401,0.737800589215242,2256.72554835463,60.8865907869758,3.858,14.5402133153152,31.5225426812628,44.3356772609527,4.21903052064628,18.6154178372915,84.3,9.0,53.9372440034219,16.9841816114016,3.376,1.17324821246427,2373.14312064664,66.1042785137797,3.605,13.7488650524217,32.3395560456604,45.5208176726647,3.78983634797591,20.4021361731953,85.5,25.0,53.9115789019179,20.0871520644219,3.315,0.513698049517659
